ID_CONTRATO;ID_CONCEPTO;D_PERIODO;VALOR;NUM_HORAS
5;2;17;3283;
88;2;17;4140;
89;2;17;4282;
92;2;17;4207;
49;2;17;3915;
50;2;17;5383;
51;2;17;7178;
38;2;17;4140;
39;2;17;4731;
41;2;17;4357;
4;3;17;;
5;3;17;;
6;3;17;;
8;3;17;;
9;3;17;;
11;3;17;;
12;3;17;;
15;3;17;;
18;3;17;;
19;3;17;;
21;3;17;;
22;3;17;;
23;3;17;;
24;3;17;;
25;3;17;;
27;3;17;;
29;3;17;;
30;3;17;;
33;3;17;;
34;3;17;;
35;3;17;;
36;3;17;;
38;3;17;;
39;3;17;;
41;3;17;;
42;3;17;;
43;3;17;;
45;3;17;;
46;3;17;;
47;3;17;;
48;3;17;;
49;3;17;;
50;3;17;;
51;3;17;;
54;3;17;;
55;3;17;;
57;3;17;;
59;3;17;;
60;3;17;;
61;3;17;;
63;3;17;;
64;3;17;;
76;3;17;;
83;3;17;;
84;3;17;;
85;3;17;;
86;3;17;;
88;3;17;;
89;3;17;;
92;3;17;;
93;3;17;;
94;3;17;;
97;3;17;;
98;3;17;;
99;3;17;;
101;3;17;;
102;3;17;;
104;3;17;;
105;3;17;;
15;4;17;;
19;4;17;;
29;4;17;;
33;4;17;;
35;4;17;;
38;4;17;;
76;4;17;;
83;4;17;;
84;4;17;;
85;4;17;;
86;4;17;;
92;4;17;;
93;4;17;;
1;9;18;;52
2;9;18;;64
3;9;18;;73
4;9;18;;68
5;9;18;;70
6;9;18;;62
8;9;18;;65
9;9;18;;50
11;9;18;;50
12;9;18;;51
15;9;18;;75
18;9;18;;80
19;9;18;;64
21;9;18;;78
22;9;18;;53
23;9;18;;78
24;9;18;;67
25;9;18;;55
27;9;18;;51
88;2;18;3997;
89;2;18;4568;
92;2;18;4207;
49;2;18;4894;
50;2;18;3283;
51;2;18;4140;
38;2;18;4282;
39;2;18;4207;
41;2;18;3915;
18;2;18;5383;
19;2;18;7178;
21;2;18;4140;
1;2;18;4731;
2;2;18;4357;
4;3;18;;
5;3;18;;
6;3;18;;
8;3;18;;
9;3;18;;
11;3;18;;
12;3;18;;
15;3;18;;
18;3;18;;
19;3;18;;
21;3;18;;
22;3;18;;
23;3;18;;
24;3;18;;
25;3;18;;
27;3;18;;
29;3;18;;
30;3;18;;
33;3;18;;
34;3;18;;
35;3;18;;
36;3;18;;
38;3;18;;
39;3;18;;
41;3;18;;
42;3;18;;
43;3;18;;
45;3;18;;
46;3;18;;
47;3;18;;
48;3;18;;
49;3;18;;
50;3;18;;
51;3;18;;
54;3;18;;
55;3;18;;
57;3;18;;
59;3;18;;
60;3;18;;
61;3;18;;
63;3;18;;
64;3;18;;
76;3;18;;
83;3;18;;
84;3;18;;
85;3;18;;
86;3;18;;
88;3;18;;
89;3;18;;
92;3;18;;
93;3;18;;
94;3;18;;
97;3;18;;
98;3;18;;
99;3;18;;
101;3;18;;
102;3;18;;
104;3;18;;
105;3;18;;
15;4;18;;
19;4;18;;
29;4;18;;
33;4;18;;
35;4;18;;
38;4;18;;
76;4;18;;
83;4;18;;
84;4;18;;
85;4;18;;
86;4;18;;
92;4;18;;
93;4;18;;
1;9;19;;80
2;9;19;;73
3;9;19;;59
4;9;19;;61
5;9;19;;73
6;9;19;;51
8;9;19;;65
9;9;19;;75
11;9;19;;64
12;9;19;;52
15;9;19;;55
18;9;19;;63
19;9;19;;75
21;9;19;;70
22;9;19;;61
23;9;19;;53
24;9;19;;66
25;9;19;;72
27;9;19;;66
50;9;19;;68
51;9;19;;51
58;9;19;;50
1;2;19;3997;
2;2;19;4568;
3;2;19;4207;
4;2;19;4894;
5;2;19;3283;
88;2;19;4140;
89;2;19;4282;
92;2;19;4207;
49;2;19;3915;
50;2;19;5383;
51;2;19;7178;
38;2;19;4140;
39;2;19;4731;
41;2;19;4357;
4;3;19;;
5;3;19;;
6;3;19;;
8;3;19;;
9;3;19;;
11;3;19;;
12;3;19;;
15;3;19;;
18;3;19;;
19;3;19;;
21;3;19;;
22;3;19;;
23;3;19;;
24;3;19;;
25;3;19;;
27;3;19;;
29;3;19;;
30;3;19;;
33;3;19;;
34;3;19;;
35;3;19;;
36;3;19;;
38;3;19;;
39;3;19;;
41;3;19;;
42;3;19;;
43;3;19;;
45;3;19;;
46;3;19;;
47;3;19;;
48;3;19;;
49;3;19;;
50;3;19;;
51;3;19;;
54;3;19;;
55;3;19;;
57;3;19;;
59;3;19;;
60;3;19;;
61;3;19;;
63;3;19;;
64;3;19;;
76;3;19;;
83;3;19;;
84;3;19;;
85;3;19;;
86;3;19;;
88;3;19;;
89;3;19;;
92;3;19;;
93;3;19;;
94;3;19;;
97;3;19;;
98;3;19;;
99;3;19;;
101;3;19;;
102;3;19;;
104;3;19;;
105;3;19;;
15;4;19;;
19;4;19;;
29;4;19;;
33;4;19;;
35;4;19;;
38;4;19;;
76;4;19;;
83;4;19;;
84;4;19;;
85;4;19;;
86;4;19;;
92;4;19;;
93;4;19;;
41;2;20;3997;
2;2;20;4568;
3;2;20;4207;
4;2;20;4894;
5;2;20;3283;
88;2;20;4140;
89;2;20;4282;
92;2;20;4207;
49;2;20;3915;
50;2;20;5383;
51;2;20;7178;
38;2;20;4140;
39;2;20;4731;
4;3;20;;
5;3;20;;
6;3;20;;
8;3;20;;
9;3;20;;
11;3;20;;
12;3;20;;
15;3;20;;
18;3;20;;
19;3;20;;
21;3;20;;
22;3;20;;
23;3;20;;
24;3;20;;
25;3;20;;
27;3;20;;
29;3;20;;
30;3;20;;
33;3;20;;
34;3;20;;
35;3;20;;
36;3;20;;
38;3;20;;
39;3;20;;
41;3;20;;
42;3;20;;
43;3;20;;
45;3;20;;
46;3;20;;
47;3;20;;
48;3;20;;
49;3;20;;
50;3;20;;
51;3;20;;
54;3;20;;
55;3;20;;
57;3;20;;
59;3;20;;
60;3;20;;
61;3;20;;
63;3;20;;
64;3;20;;
76;3;20;;
83;3;20;;
84;3;20;;
85;3;20;;
86;3;20;;
88;3;20;;
89;3;20;;
92;3;20;;
93;3;20;;
94;3;20;;
97;3;20;;
98;3;20;;
99;3;20;;
101;3;20;;
102;3;20;;
104;3;20;;
105;3;20;;
15;4;20;;
19;4;20;;
29;4;20;;
33;4;20;;
35;4;20;;
38;4;20;;
76;4;20;;
83;4;20;;
84;4;20;;
85;4;20;;
86;4;20;;
92;4;20;;
93;4;20;;
1;1;21;353;
2;1;21;353;
3;1;21;353;
4;1;21;353;
5;1;21;353;
6;1;21;353;
8;1;21;353;
9;1;21;353;
11;1;21;353;
12;1;21;353;
15;1;21;353;
18;1;21;353;
19;1;21;353;
21;1;21;353;
22;1;21;353;
23;1;21;353;
24;1;21;353;
25;1;21;353;
27;1;21;353;
29;1;21;353;
30;1;21;353;
33;1;21;353;
34;1;21;353;
35;1;21;353;
36;1;21;353;
38;1;21;353;
39;1;21;353;
41;1;21;353;
42;1;21;353;
43;1;21;353;
45;1;21;353;
46;1;21;353;
47;1;21;353;
48;1;21;353;
49;1;21;353;
50;1;21;353;
51;1;21;353;
54;1;21;353;
55;1;21;353;
57;1;21;353;
59;1;21;353;
60;1;21;353;
61;1;21;353;
63;1;21;353;
64;1;21;353;
76;1;21;353;
83;1;21;353;
84;1;21;353;
85;1;21;353;
86;1;21;353;
88;1;21;353;
89;1;21;353;
92;1;21;353;
93;1;21;353;
94;1;21;353;
97;1;21;353;
98;1;21;353;
99;1;21;353;
101;1;21;353;
102;1;21;353;
104;1;21;353;
105;1;21;353;
41;2;21;3997;
2;2;21;4568;
3;2;21;4207;
4;2;21;4894;
5;2;21;3283;
88;2;21;4140;
89;2;21;4282;
92;2;21;4207;
49;2;21;3915;
50;2;21;5383;
51;2;21;7178;
101;2;21;4140;
39;2;21;4731;
99;2;21;4357;
4;3;21;;
5;3;21;;
6;3;21;;
8;3;21;;
9;3;21;;
11;3;21;;
12;3;21;;
15;3;21;;
18;3;21;;
19;3;21;;
21;3;21;;
22;3;21;;
23;3;21;;
24;3;21;;
25;3;21;;
27;3;21;;
29;3;21;;
30;3;21;;
33;3;21;;
34;3;21;;
35;3;21;;
36;3;21;;
38;3;21;;
39;3;21;;
41;3;21;;
42;3;21;;
43;3;21;;
45;3;21;;
46;3;21;;
47;3;21;;
48;3;21;;
49;3;21;;
50;3;21;;
51;3;21;;
54;3;21;;
55;3;21;;
57;3;21;;
59;3;21;;
60;3;21;;
61;3;21;;
63;3;21;;
64;3;21;;
76;3;21;;
83;3;21;;
84;3;21;;
85;3;21;;
86;3;21;;
88;3;21;;
89;3;21;;
92;3;21;;
93;3;21;;
94;3;21;;
97;3;21;;
98;3;21;;
99;3;21;;
101;3;21;;
102;3;21;;
104;3;21;;
105;3;21;;
15;4;21;;
19;4;21;;
29;4;21;;
33;4;21;;
35;4;21;;
38;4;21;;
76;4;21;;
83;4;21;;
84;4;21;;
85;4;21;;
86;4;21;;
92;4;21;;
93;4;21;;
43;12;22;;70
45;12;22;;56
46;12;22;;70
47;12;22;;63
48;12;22;;62
49;12;22;;77
50;12;22;;52
51;12;22;;56
54;12;22;;51
55;12;22;;77
57;12;22;;74
59;12;22;;52
4;12;22;;56
5;12;22;;70
15;14;22;;53
18;14;22;;72
19;14;22;;54
21;14;22;;55
22;14;22;;52
23;14;22;;54
24;14;22;;74
25;14;22;;69
27;14;22;;70
29;14;22;;65
30;14;22;;80
33;14;22;;61
41;2;22;3997;
2;2;22;4568;
3;2;22;4207;
4;2;22;4894;
5;2;22;3283;
88;2;22;4140;
89;2;22;4282;
92;2;22;4207;
49;2;22;3915;
50;2;22;5383;
51;2;22;7178;
101;2;22;4140;
39;2;22;4731;
99;2;22;4357;
4;3;22;;
5;3;22;;
6;3;22;;
8;3;22;;
9;3;22;;
11;3;22;;
12;3;22;;
15;3;22;;
18;3;22;;
19;3;22;;
21;3;22;;
22;3;22;;
23;3;22;;
24;3;22;;
25;3;22;;
27;3;22;;
29;3;22;;
30;3;22;;
33;3;22;;
34;3;22;;
35;3;22;;
36;3;22;;
38;3;22;;
39;3;22;;
41;3;22;;
42;3;22;;
43;3;22;;
45;3;22;;
46;3;22;;
47;3;22;;
48;3;22;;
49;3;22;;
50;3;22;;
51;3;22;;
54;3;22;;
55;3;22;;
57;3;22;;
59;3;22;;
60;3;22;;
61;3;22;;
63;3;22;;
64;3;22;;
76;3;22;;
83;3;22;;
84;3;22;;
85;3;22;;
86;3;22;;
88;3;22;;
89;3;22;;
92;3;22;;
93;3;22;;
94;3;22;;
97;3;22;;
98;3;22;;
99;3;22;;
101;3;22;;
102;3;22;;
104;3;22;;
105;3;22;;
15;4;22;;
19;4;22;;
29;4;22;;
33;4;22;;
35;4;22;;
38;4;22;;
76;4;22;;
83;4;22;;
84;4;22;;
85;4;22;;
86;4;22;;
92;4;22;;
93;4;22;;
1;1;23;353;
2;1;23;353;
3;1;23;353;
4;1;23;353;
5;1;23;353;
6;1;23;353;
8;1;23;353;
9;1;23;353;
11;1;23;353;
12;1;23;353;
15;1;23;353;
18;1;23;353;
19;1;23;353;
21;1;23;353;
22;1;23;353;
23;1;23;353;
24;1;23;353;
25;1;23;353;
27;1;23;353;
29;1;23;353;
30;1;23;353;
33;1;23;353;
34;1;23;353;
35;1;23;353;
36;1;23;353;
38;1;23;353;
39;1;23;353;
41;1;23;353;
42;1;23;353;
43;1;23;353;
45;1;23;353;
46;1;23;353;
47;1;23;353;
48;1;23;353;
49;1;23;353;
50;1;23;353;
51;1;23;353;
54;1;23;353;
55;1;23;353;
57;1;23;353;
59;1;23;353;
60;1;23;353;
61;1;23;353;
63;1;23;353;
64;1;23;353;
76;1;23;353;
83;1;23;353;
84;1;23;353;
85;1;23;353;
86;1;23;353;
88;1;23;353;
89;1;23;353;
92;1;23;353;
93;1;23;353;
94;1;23;353;
97;1;23;353;
98;1;23;353;
99;1;23;353;
101;1;23;353;
102;1;23;353;
104;1;23;353;
105;1;23;353;
19;2;23;3997;
21;2;23;4568;
22;2;23;4207;
23;2;23;4894;
24;2;23;3283;
25;2;23;4140;
27;2;23;4282;
29;2;23;4207;
30;2;23;3915;
33;2;23;5383;
34;2;23;7178;
35;2;23;4140;
36;2;23;4731;
38;2;23;4357;
4;3;23;;
5;3;23;;
6;3;23;;
8;3;23;;
9;3;23;;
11;3;23;;
12;3;23;;
15;3;23;;
18;3;23;;
19;3;23;;
21;3;23;;
22;3;23;;
23;3;23;;
24;3;23;;
25;3;23;;
27;3;23;;
29;3;23;;
30;3;23;;
33;3;23;;
34;3;23;;
35;3;23;;
36;3;23;;
38;3;23;;
39;3;23;;
41;3;23;;
42;3;23;;
43;3;23;;
45;3;23;;
46;3;23;;
47;3;23;;
48;3;23;;
49;3;23;;
50;3;23;;
51;3;23;;
54;3;23;;
55;3;23;;
57;3;23;;
59;3;23;;
60;3;23;;
61;3;23;;
63;3;23;;
64;3;23;;
76;3;23;;
83;3;23;;
84;3;23;;
85;3;23;;
86;3;23;;
88;3;23;;
89;3;23;;
92;3;23;;
93;3;23;;
94;3;23;;
97;3;23;;
98;3;23;;
99;3;23;;
101;3;23;;
102;3;23;;
104;3;23;;
105;3;23;;
15;4;23;;
19;4;23;;
29;4;23;;
33;4;23;;
35;4;23;;
38;4;23;;
76;4;23;;
83;4;23;;
84;4;23;;
85;4;23;;
86;4;23;;
92;4;23;;
93;4;23;;
1;1;24;353;
2;1;24;353;
3;1;24;353;
4;1;24;353;
5;1;24;353;
6;1;24;353;
8;1;24;353;
9;1;24;353;
11;1;24;353;
12;1;24;353;
15;1;24;353;
18;1;24;353;
19;1;24;353;
21;1;24;353;
22;1;24;353;
23;1;24;353;
24;1;24;353;
25;1;24;353;
27;1;24;353;
29;1;24;353;
30;1;24;353;
33;1;24;353;
34;1;24;353;
35;1;24;353;
36;1;24;353;
38;1;24;353;
39;1;24;353;
41;1;24;353;
42;1;24;353;
43;1;24;353;
45;1;24;353;
46;1;24;353;
47;1;24;353;
48;1;24;353;
49;1;24;353;
50;1;24;353;
51;1;24;353;
54;1;24;353;
55;1;24;353;
57;1;24;353;
59;1;24;353;
60;1;24;353;
61;1;24;353;
63;1;24;353;
64;1;24;353;
76;1;24;353;
83;1;24;353;
84;1;24;353;
85;1;24;353;
86;1;24;353;
88;1;24;353;
89;1;24;353;
92;1;24;353;
93;1;24;353;
94;1;24;353;
97;1;24;353;
98;1;24;353;
99;1;24;353;
101;1;24;353;
102;1;24;353;
104;1;24;353;
105;1;24;353;
46;2;24;3997;
47;2;24;4568;
48;2;24;4207;
49;2;24;4894;
50;2;24;3283;
51;2;24;4140;
54;2;24;4282;
55;2;24;4207;
57;2;24;3915;
59;2;24;5383;
60;2;24;7178;
61;2;24;4140;
63;2;24;4731;
64;2;24;4357;
4;3;24;;
5;3;24;;
6;3;24;;
8;3;24;;
9;3;24;;
11;3;24;;
12;3;24;;
15;3;24;;
18;3;24;;
19;3;24;;
21;3;24;;
22;3;24;;
23;3;24;;
24;3;24;;
25;3;24;;
27;3;24;;
29;3;24;;
30;3;24;;
33;3;24;;
34;3;24;;
35;3;24;;
36;3;24;;
38;3;24;;
39;3;24;;
41;3;24;;
42;3;24;;
43;3;24;;
45;3;24;;
46;3;24;;
47;3;24;;
48;3;24;;
49;3;24;;
50;3;24;;
51;3;24;;
54;3;24;;
55;3;24;;
57;3;24;;
59;3;24;;
60;3;24;;
61;3;24;;
63;3;24;;
64;3;24;;
76;3;24;;
83;3;24;;
84;3;24;;
85;3;24;;
86;3;24;;
88;3;24;;
89;3;24;;
92;3;24;;
93;3;24;;
94;3;24;;
97;3;24;;
98;3;24;;
99;3;24;;
101;3;24;;
102;3;24;;
104;3;24;;
105;3;24;;
15;4;24;;
19;4;24;;
29;4;24;;
33;4;24;;
35;4;24;;
38;4;24;;
76;4;24;;
83;4;24;;
84;4;24;;
85;4;24;;
86;4;24;;
92;4;24;;
93;4;24;;
1;1;25;353;
2;1;25;353;
3;1;25;353;
4;1;25;353;
5;1;25;353;
6;1;25;353;
8;1;25;353;
9;1;25;353;
11;1;25;353;
12;1;25;353;
15;1;25;353;
18;1;25;353;
19;1;25;353;
21;1;25;353;
22;1;25;353;
23;1;25;353;
24;1;25;353;
25;1;25;353;
27;1;25;353;
29;1;25;353;
30;1;25;353;
33;1;25;353;
34;1;25;353;
35;1;25;353;
36;1;25;353;
38;1;25;353;
39;1;25;353;
41;1;25;353;
42;1;25;353;
43;1;25;353;
45;1;25;353;
46;1;25;353;
47;1;25;353;
48;1;25;353;
49;1;25;353;
50;1;25;353;
51;1;25;353;
54;1;25;353;
55;1;25;353;
57;1;25;353;
59;1;25;353;
60;1;25;353;
61;1;25;353;
63;1;25;353;
64;1;25;353;
76;1;25;353;
83;1;25;353;
84;1;25;353;
85;1;25;353;
86;1;25;353;
88;1;25;353;
89;1;25;353;
92;1;25;353;
93;1;25;353;
94;1;25;353;
97;1;25;353;
98;1;25;353;
99;1;25;353;
101;1;25;353;
102;1;25;353;
104;1;25;353;
105;1;25;353;
49;2;25;3997;
50;2;25;4568;
51;2;25;4207;
54;2;25;4894;
55;2;25;3283;
57;2;25;4140;
59;2;25;4282;
60;2;25;4207;
61;2;25;3915;
63;2;25;5383;
64;2;25;7178;
76;2;25;4140;
83;2;25;4731;
84;2;25;4357;
4;3;25;;
5;3;25;;
6;3;25;;
8;3;25;;
9;3;25;;
11;3;25;;
12;3;25;;
15;3;25;;
18;3;25;;
19;3;25;;
21;3;25;;
22;3;25;;
23;3;25;;
24;3;25;;
25;3;25;;
27;3;25;;
29;3;25;;
30;3;25;;
33;3;25;;
34;3;25;;
35;3;25;;
36;3;25;;
38;3;25;;
39;3;25;;
41;3;25;;
42;3;25;;
43;3;25;;
45;3;25;;
46;3;25;;
47;3;25;;
48;3;25;;
49;3;25;;
50;3;25;;
51;3;25;;
54;3;25;;
55;3;25;;
57;3;25;;
59;3;25;;
60;3;25;;
61;3;25;;
63;3;25;;
64;3;25;;
76;3;25;;
83;3;25;;
84;3;25;;
85;3;25;;
86;3;25;;
88;3;25;;
89;3;25;;
92;3;25;;
93;3;25;;
94;3;25;;
97;3;25;;
98;3;25;;
99;3;25;;
101;3;25;;
102;3;25;;
104;3;25;;
105;3;25;;
15;4;25;;
19;4;25;;
29;4;25;;
33;4;25;;
35;4;25;;
38;4;25;;
76;4;25;;
83;4;25;;
84;4;25;;
85;4;25;;
86;4;25;;
92;4;25;;
93;4;25;;
1;1;26;353;
2;1;26;353;
3;1;26;353;
4;1;26;353;
5;1;26;353;
6;1;26;353;
8;1;26;353;
9;1;26;353;
11;1;26;353;
12;1;26;353;
15;1;26;353;
18;1;26;353;
19;1;26;353;
21;1;26;353;
22;1;26;353;
23;1;26;353;
24;1;26;353;
25;1;26;353;
27;1;26;353;
29;1;26;353;
30;1;26;353;
33;1;26;353;
34;1;26;353;
35;1;26;353;
36;1;26;353;
38;1;26;353;
39;1;26;353;
41;1;26;353;
42;1;26;353;
43;1;26;353;
45;1;26;353;
46;1;26;353;
47;1;26;353;
48;1;26;353;
49;1;26;353;
50;1;26;353;
51;1;26;353;
54;1;26;353;
55;1;26;353;
57;1;26;353;
59;1;26;353;
60;1;26;353;
61;1;26;353;
63;1;26;353;
64;1;26;353;
76;1;26;353;
83;1;26;353;
84;1;26;353;
85;1;26;353;
86;1;26;353;
88;1;26;353;
89;1;26;353;
92;1;26;353;
93;1;26;353;
94;1;26;353;
97;1;26;353;
98;1;26;353;
99;1;26;353;
101;1;26;353;
102;1;26;353;
104;1;26;353;
105;1;26;353;
9;2;26;3997;
11;2;26;4568;
12;2;26;4207;
15;2;26;4894;
18;2;26;3283;
19;2;26;4140;
21;2;26;4282;
22;2;26;4207;
23;2;26;3915;
24;2;26;5383;
25;2;26;7178;
27;2;26;4140;
29;2;26;4731;
30;2;26;4357;
4;3;26;;
5;3;26;;
6;3;26;;
8;3;26;;
9;3;26;;
11;3;26;;
12;3;26;;
15;3;26;;
18;3;26;;
19;3;26;;
21;3;26;;
22;3;26;;
23;3;26;;
24;3;26;;
25;3;26;;
27;3;26;;
29;3;26;;
30;3;26;;
33;3;26;;
34;3;26;;
35;3;26;;
36;3;26;;
38;3;26;;
39;3;26;;
41;3;26;;
42;3;26;;
43;3;26;;
45;3;26;;
46;3;26;;
47;3;26;;
48;3;26;;
49;3;26;;
50;3;26;;
51;3;26;;
54;3;26;;
55;3;26;;
57;3;26;;
59;3;26;;
60;3;26;;
61;3;26;;
63;3;26;;
64;3;26;;
76;3;26;;
83;3;26;;
84;3;26;;
85;3;26;;
86;3;26;;
88;3;26;;
89;3;26;;
92;3;26;;
93;3;26;;
94;3;26;;
97;3;26;;
98;3;26;;
99;3;26;;
101;3;26;;
102;3;26;;
104;3;26;;
105;3;26;;
15;4;26;;
19;4;26;;
29;4;26;;
33;4;26;;
35;4;26;;
38;4;26;;
76;4;26;;
83;4;26;;
84;4;26;;
85;4;26;;
86;4;26;;
92;4;26;;
93;4;26;;
15;12;19;;23
15;14;19;;50
15;1;19;42;
15;2;19;180;
